date,y_true,y_pred,y_proba,mode,label,penalty
2023-12-27 23:00:00,0,0,1.7680763900612798e-07,tech_momentum_regime,y_up_5d,l2
2023-12-28 23:00:00,0,0,2.995169173198894e-07,tech_momentum_regime,y_up_5d,l2
2024-01-01 23:00:00,0,0,0.18987582086248522,tech_momentum_regime,y_up_5d,l2
2024-01-08 23:00:00,0,1,0.8724778434057187,tech_momentum_regime,y_up_5d,l2
2024-01-09 23:00:00,1,1,0.8817067295228901,tech_momentum_regime,y_up_5d,l2
2024-01-10 23:00:00,1,1,0.9981833874111938,tech_momentum_regime,y_up_5d,l2
2024-01-11 23:00:00,1,1,0.9997295536140255,tech_momentum_regime,y_up_5d,l2
2024-01-15 23:00:00,1,1,0.9999998755351833,tech_momentum_regime,y_up_5d,l2
2024-01-16 23:00:00,1,1,0.9999999985337973,tech_momentum_regime,y_up_5d,l2
2024-01-17 23:00:00,1,1,0.9998775707433543,tech_momentum_regime,y_up_5d,l2
2024-01-18 23:00:00,1,1,0.7445620215718642,tech_momentum_regime,y_up_5d,l2
2024-01-21 23:00:00,0,0,0.006517169389684415,tech_momentum_regime,y_up_5d,l2
2024-01-22 23:00:00,0,0,6.490094547317148e-05,tech_momentum_regime,y_up_5d,l2
2024-01-23 23:00:00,0,0,0.00010979730675944038,tech_momentum_regime,y_up_5d,l2
2024-01-24 23:00:00,0,0,0.0002984123825809768,tech_momentum_regime,y_up_5d,l2
2024-01-25 23:00:00,0,0,0.006044475509022535,tech_momentum_regime,y_up_5d,l2
2024-01-28 23:00:00,0,0,0.003197916381499797,tech_momentum_regime,y_up_5d,l2
2024-01-29 23:00:00,1,1,0.9228851603181116,tech_momentum_regime,y_up_5d,l2
2024-01-30 23:00:00,1,1,0.9998506477088603,tech_momentum_regime,y_up_5d,l2
2024-01-31 23:00:00,1,1,0.8950909737588981,tech_momentum_regime,y_up_5d,l2
2024-02-01 23:00:00,1,1,0.949273643723726,tech_momentum_regime,y_up_5d,l2
2024-02-04 23:00:00,0,0,0.18886789985774557,tech_momentum_regime,y_up_5d,l2
2024-02-05 23:00:00,0,0,0.00116713405575484,tech_momentum_regime,y_up_5d,l2
2024-02-06 23:00:00,0,0,0.00014821273246487144,tech_momentum_regime,y_up_5d,l2
2024-02-07 23:00:00,0,0,0.00040107707372297283,tech_momentum_regime,y_up_5d,l2
2024-02-08 23:00:00,0,0,6.176290590976398e-05,tech_momentum_regime,y_up_5d,l2
2024-02-11 23:00:00,0,0,0.0012829407252273827,tech_momentum_regime,y_up_5d,l2
2024-02-12 23:00:00,0,0,0.036218857699152264,tech_momentum_regime,y_up_5d,l2
2024-02-13 23:00:00,1,0,0.12451473486880799,tech_momentum_regime,y_up_5d,l2
2024-02-14 23:00:00,0,0,0.08118391508062311,tech_momentum_regime,y_up_5d,l2
2024-02-15 23:00:00,0,1,0.5975786645776872,tech_momentum_regime,y_up_5d,l2
2024-02-19 23:00:00,1,1,0.6316257000512671,tech_momentum_regime,y_up_5d,l2
2024-02-20 23:00:00,0,0,0.06184477560008906,tech_momentum_regime,y_up_5d,l2
2024-02-21 23:00:00,0,0,2.60122844281266e-05,tech_momentum_regime,y_up_5d,l2
2024-02-22 23:00:00,0,0,8.277485300860623e-05,tech_momentum_regime,y_up_5d,l2
2024-02-25 23:00:00,0,0,3.47998176661693e-05,tech_momentum_regime,y_up_5d,l2
2024-02-26 23:00:00,0,0,1.6392135784710987e-07,tech_momentum_regime,y_up_5d,l2
2024-02-27 23:00:00,0,0,2.8107492125340984e-07,tech_momentum_regime,y_up_5d,l2
2024-02-28 23:00:00,0,0,1.9279584881670925e-07,tech_momentum_regime,y_up_5d,l2
2024-02-29 23:00:00,0,0,1.0913781100802683e-07,tech_momentum_regime,y_up_5d,l2
2024-03-03 23:00:00,0,0,0.0007036546246318578,tech_momentum_regime,y_up_5d,l2
2024-03-04 23:00:00,1,1,0.968535016089409,tech_momentum_regime,y_up_5d,l2
2024-03-05 23:00:00,1,1,0.9978408964385115,tech_momentum_regime,y_up_5d,l2
2024-03-06 23:00:00,1,1,0.9990372396334516,tech_momentum_regime,y_up_5d,l2
2024-03-07 23:00:00,1,1,0.9933004475255172,tech_momentum_regime,y_up_5d,l2
2024-03-10 23:00:00,1,0,0.29546620571684334,tech_momentum_regime,y_up_5d,l2
2024-03-11 23:00:00,1,0,0.05116862205144525,tech_momentum_regime,y_up_5d,l2
2024-03-12 23:00:00,1,1,0.8666506475482519,tech_momentum_regime,y_up_5d,l2
2024-03-13 23:00:00,0,0,0.12589474071051598,tech_momentum_regime,y_up_5d,l2
2024-03-14 23:00:00,0,0,0.41718413316356245,tech_momentum_regime,y_up_5d,l2
2024-03-17 23:00:00,0,0,0.35958993753350965,tech_momentum_regime,y_up_5d,l2
2024-03-18 23:00:00,0,0,0.0005124573607070833,tech_momentum_regime,y_up_5d,l2
2024-03-19 23:00:00,0,0,2.3201401853286444e-07,tech_momentum_regime,y_up_5d,l2
2024-03-20 23:00:00,1,1,0.6574781226235863,tech_momentum_regime,y_up_5d,l2
2024-03-21 23:00:00,0,0,0.03543809513256318,tech_momentum_regime,y_up_5d,l2
2024-03-24 23:00:00,0,1,0.5569818045516685,tech_momentum_regime,y_up_5d,l2
2024-03-25 23:00:00,0,1,0.9076208268866667,tech_momentum_regime,y_up_5d,l2
2024-03-26 23:00:00,0,0,0.0014405543921728412,tech_momentum_regime,y_up_5d,l2
2024-03-27 23:00:00,0,0,0.0037849138235845226,tech_momentum_regime,y_up_5d,l2
2024-03-31 22:00:00,0,0,0.23368159423142232,tech_momentum_regime,y_up_5d,l2
2024-04-01 22:00:00,1,1,0.882495552627177,tech_momentum_regime,y_up_5d,l2
2024-04-02 22:00:00,0,1,0.9064007691655781,tech_momentum_regime,y_up_5d,l2
2024-04-03 22:00:00,1,1,0.9914244719682583,tech_momentum_regime,y_up_5d,l2
2024-04-04 22:00:00,1,1,0.8107118421694852,tech_momentum_regime,y_up_5d,l2
2024-04-07 22:00:00,1,1,0.9671150406378368,tech_momentum_regime,y_up_5d,l2
2024-04-08 22:00:00,0,0,0.3384698074807918,tech_momentum_regime,y_up_5d,l2
2024-04-09 22:00:00,1,1,0.947062486337091,tech_momentum_regime,y_up_5d,l2
2024-04-10 22:00:00,0,0,3.870435845762061e-06,tech_momentum_regime,y_up_5d,l2
2024-04-11 22:00:00,0,0,4.760447420499413e-08,tech_momentum_regime,y_up_5d,l2
2024-04-14 22:00:00,0,0,0.00011806035226364397,tech_momentum_regime,y_up_5d,l2
2024-04-15 22:00:00,0,0,0.11406236315904833,tech_momentum_regime,y_up_5d,l2
2024-04-16 22:00:00,1,1,0.7535601976964716,tech_momentum_regime,y_up_5d,l2
2024-04-17 22:00:00,1,1,0.9880541845581652,tech_momentum_regime,y_up_5d,l2
2024-04-18 22:00:00,1,1,0.9997612103511552,tech_momentum_regime,y_up_5d,l2
2024-04-21 22:00:00,1,1,0.9995953299896946,tech_momentum_regime,y_up_5d,l2
2024-04-22 22:00:00,1,1,0.9997134951605451,tech_momentum_regime,y_up_5d,l2
2024-04-23 22:00:00,1,1,0.9991768774031565,tech_momentum_regime,y_up_5d,l2
2024-04-24 22:00:00,1,1,0.9997793366055873,tech_momentum_regime,y_up_5d,l2
2024-04-25 22:00:00,1,1,0.9999983950907121,tech_momentum_regime,y_up_5d,l2
2024-04-28 22:00:00,1,1,0.9998249272394586,tech_momentum_regime,y_up_5d,l2
2024-04-29 22:00:00,1,1,0.9999999973315261,tech_momentum_regime,y_up_5d,l2
2024-04-30 22:00:00,1,1,0.9999999999866287,tech_momentum_regime,y_up_5d,l2
2024-05-01 22:00:00,1,1,0.9999999967424755,tech_momentum_regime,y_up_5d,l2
2024-05-02 22:00:00,0,1,0.8992067157287371,tech_momentum_regime,y_up_5d,l2
2024-05-05 22:00:00,1,1,0.9993707779533362,tech_momentum_regime,y_up_5d,l2
2024-05-06 22:00:00,1,1,0.999401499961701,tech_momentum_regime,y_up_5d,l2
2024-05-07 22:00:00,1,1,0.9998204711900139,tech_momentum_regime,y_up_5d,l2
2024-05-08 22:00:00,1,1,0.999813822431039,tech_momentum_regime,y_up_5d,l2
2024-05-09 22:00:00,1,1,0.9999998246898915,tech_momentum_regime,y_up_5d,l2
2024-05-12 22:00:00,1,1,0.9995917608883776,tech_momentum_regime,y_up_5d,l2
2024-05-13 22:00:00,1,1,0.9971387567556481,tech_momentum_regime,y_up_5d,l2
2024-05-14 22:00:00,1,1,0.8338298546250986,tech_momentum_regime,y_up_5d,l2
2024-05-15 22:00:00,0,1,0.8514013782419562,tech_momentum_regime,y_up_5d,l2
2024-05-16 22:00:00,1,1,0.7198098144333478,tech_momentum_regime,y_up_5d,l2
2024-05-19 22:00:00,0,1,0.58998642478379,tech_momentum_regime,y_up_5d,l2
2024-05-20 22:00:00,0,0,0.19382538379816974,tech_momentum_regime,y_up_5d,l2
2024-05-21 22:00:00,1,1,0.9582037500663441,tech_momentum_regime,y_up_5d,l2
2024-05-22 22:00:00,1,1,0.999995767405829,tech_momentum_regime,y_up_5d,l2
2024-05-23 22:00:00,1,1,0.9984643952146521,tech_momentum_regime,y_up_5d,l2
2024-05-27 22:00:00,1,1,0.9998466011066016,tech_momentum_regime,y_up_5d,l2
2024-05-28 22:00:00,1,1,0.9997199090309435,tech_momentum_regime,y_up_5d,l2
2024-05-29 22:00:00,1,1,0.9998414207222137,tech_momentum_regime,y_up_5d,l2
2024-05-30 22:00:00,1,1,0.9999932513590515,tech_momentum_regime,y_up_5d,l2
2024-06-02 22:00:00,0,1,0.9999993236289898,tech_momentum_regime,y_up_5d,l2
2024-06-03 22:00:00,1,1,0.9999999811093824,tech_momentum_regime,y_up_5d,l2
2024-06-04 22:00:00,1,1,0.9999999979966743,tech_momentum_regime,y_up_5d,l2
2024-06-05 22:00:00,1,1,0.9999999999994571,tech_momentum_regime,y_up_5d,l2
2024-06-06 22:00:00,1,1,0.9999999999962119,tech_momentum_regime,y_up_5d,l2
2024-06-09 22:00:00,1,1,1.0,tech_momentum_regime,y_up_5d,l2
2024-06-10 22:00:00,1,1,0.9998347834146858,tech_momentum_regime,y_up_5d,l2
2024-06-11 22:00:00,0,0,0.21624680048704634,tech_momentum_regime,y_up_5d,l2
2024-06-12 22:00:00,0,0,0.010313580302913468,tech_momentum_regime,y_up_5d,l2
2024-06-13 22:00:00,0,0,0.45945063324022056,tech_momentum_regime,y_up_5d,l2
2024-06-16 22:00:00,0,0,9.964322562897421e-05,tech_momentum_regime,y_up_5d,l2
2024-06-17 22:00:00,0,0,0.32156595562133616,tech_momentum_regime,y_up_5d,l2
2024-06-19 22:00:00,1,1,0.9999787955081106,tech_momentum_regime,y_up_5d,l2
2024-06-20 22:00:00,1,1,0.9999999668994957,tech_momentum_regime,y_up_5d,l2
2024-06-23 22:00:00,1,1,0.9999999964570865,tech_momentum_regime,y_up_5d,l2
2024-06-24 22:00:00,1,1,0.9999999988839554,tech_momentum_regime,y_up_5d,l2
2024-06-25 22:00:00,1,1,0.9999993846289988,tech_momentum_regime,y_up_5d,l2
2024-06-26 22:00:00,1,1,0.9999999201239741,tech_momentum_regime,y_up_5d,l2
2024-06-27 22:00:00,1,1,0.999999999999365,tech_momentum_regime,y_up_5d,l2
2024-06-30 22:00:00,1,1,0.9999999991406674,tech_momentum_regime,y_up_5d,l2
2024-07-01 22:00:00,1,1,0.9999999346078482,tech_momentum_regime,y_up_5d,l2
2024-07-02 22:00:00,1,1,0.9999999750669006,tech_momentum_regime,y_up_5d,l2
2024-07-04 22:00:00,1,1,0.9998580459403541,tech_momentum_regime,y_up_5d,l2
2024-07-07 22:00:00,1,1,0.9962380457057792,tech_momentum_regime,y_up_5d,l2
2024-07-08 22:00:00,1,1,0.9764311252128622,tech_momentum_regime,y_up_5d,l2
2024-07-09 22:00:00,0,0,0.001193789052452436,tech_momentum_regime,y_up_5d,l2
2024-07-10 22:00:00,0,1,0.997630215972161,tech_momentum_regime,y_up_5d,l2
2024-07-11 22:00:00,0,0,0.0516722644012328,tech_momentum_regime,y_up_5d,l2
2024-07-14 22:00:00,0,0,5.404739739198597e-07,tech_momentum_regime,y_up_5d,l2
2024-07-15 22:00:00,0,0,2.800269830726339e-09,tech_momentum_regime,y_up_5d,l2
2024-07-16 22:00:00,0,0,9.939542341463191e-06,tech_momentum_regime,y_up_5d,l2
2024-07-17 22:00:00,0,0,0.05356645788791154,tech_momentum_regime,y_up_5d,l2
2024-07-18 22:00:00,0,0,0.03296153696574606,tech_momentum_regime,y_up_5d,l2
2024-07-21 22:00:00,0,0,0.015838682519343433,tech_momentum_regime,y_up_5d,l2
2024-07-22 22:00:00,0,0,0.0001484853549986165,tech_momentum_regime,y_up_5d,l2
2024-07-23 22:00:00,1,1,0.7450618137786328,tech_momentum_regime,y_up_5d,l2
2024-07-24 22:00:00,1,0,0.19991564269413367,tech_momentum_regime,y_up_5d,l2
2024-07-25 22:00:00,1,0,0.00964114765523433,tech_momentum_regime,y_up_5d,l2
2024-07-28 22:00:00,0,0,0.0014424046501455442,tech_momentum_regime,y_up_5d,l2
2024-07-29 22:00:00,0,0,0.0001786277889682414,tech_momentum_regime,y_up_5d,l2
2024-07-30 22:00:00,0,0,9.963048428112893e-08,tech_momentum_regime,y_up_5d,l2
2024-07-31 22:00:00,0,0,0.002283621471149468,tech_momentum_regime,y_up_5d,l2
2024-08-01 22:00:00,0,0,0.00011814707754177925,tech_momentum_regime,y_up_5d,l2
2024-08-04 22:00:00,1,1,0.9999997499227334,tech_momentum_regime,y_up_5d,l2
2024-08-05 22:00:00,1,1,0.9999999999933589,tech_momentum_regime,y_up_5d,l2
2024-08-06 22:00:00,1,1,0.9999999999943718,tech_momentum_regime,y_up_5d,l2
2024-08-07 22:00:00,1,1,0.9999999977903888,tech_momentum_regime,y_up_5d,l2
2024-08-08 22:00:00,1,1,0.9999998463799497,tech_momentum_regime,y_up_5d,l2
2024-08-11 22:00:00,1,1,0.9999984193275772,tech_momentum_regime,y_up_5d,l2
2024-08-12 22:00:00,1,1,0.9997846719880833,tech_momentum_regime,y_up_5d,l2
2024-08-13 22:00:00,1,1,0.9999783314772672,tech_momentum_regime,y_up_5d,l2
2024-08-14 22:00:00,0,1,0.9970792692906053,tech_momentum_regime,y_up_5d,l2
2024-08-15 22:00:00,1,1,0.982621608648763,tech_momentum_regime,y_up_5d,l2
2024-08-18 22:00:00,1,1,0.9933992177679134,tech_momentum_regime,y_up_5d,l2
2024-08-19 22:00:00,1,1,0.9932807243364737,tech_momentum_regime,y_up_5d,l2
2024-08-20 22:00:00,1,1,0.990145432191852,tech_momentum_regime,y_up_5d,l2
2024-08-21 22:00:00,1,1,0.9994305045310241,tech_momentum_regime,y_up_5d,l2
2024-08-22 22:00:00,1,1,0.8935469591804767,tech_momentum_regime,y_up_5d,l2
2024-08-25 22:00:00,0,0,0.37546884929925356,tech_momentum_regime,y_up_5d,l2
2024-08-26 22:00:00,0,0,0.0197674789146693,tech_momentum_regime,y_up_5d,l2
2024-08-27 22:00:00,0,0,0.107769589473573,tech_momentum_regime,y_up_5d,l2
2024-08-28 22:00:00,0,0,2.0906917338035817e-05,tech_momentum_regime,y_up_5d,l2
2024-08-29 22:00:00,0,0,1.1135393100766903e-05,tech_momentum_regime,y_up_5d,l2
2024-09-02 22:00:00,0,1,0.9073131593274207,tech_momentum_regime,y_up_5d,l2
2024-09-03 22:00:00,1,1,0.941902369753802,tech_momentum_regime,y_up_5d,l2
2024-09-04 22:00:00,1,0,0.2859393053836261,tech_momentum_regime,y_up_5d,l2
2024-09-05 22:00:00,1,1,0.8928461174565918,tech_momentum_regime,y_up_5d,l2
2024-09-08 22:00:00,0,1,0.7256552946744683,tech_momentum_regime,y_up_5d,l2
2024-09-09 22:00:00,0,1,0.9776690287245068,tech_momentum_regime,y_up_5d,l2
2024-09-10 22:00:00,0,1,0.5399988882509912,tech_momentum_regime,y_up_5d,l2
2024-09-11 22:00:00,1,1,0.8506089961921673,tech_momentum_regime,y_up_5d,l2
2024-09-12 22:00:00,1,1,0.9596343325170472,tech_momentum_regime,y_up_5d,l2
2024-09-15 22:00:00,1,1,0.9999999771909404,tech_momentum_regime,y_up_5d,l2
2024-09-16 22:00:00,1,1,0.9999999973962352,tech_momentum_regime,y_up_5d,l2
2024-09-17 22:00:00,1,1,0.9999999723760783,tech_momentum_regime,y_up_5d,l2
2024-09-18 22:00:00,0,0,0.31594426071022513,tech_momentum_regime,y_up_5d,l2
2024-09-19 22:00:00,0,0,0.4080934820328045,tech_momentum_regime,y_up_5d,l2
2024-09-22 22:00:00,1,1,0.9485883636231197,tech_momentum_regime,y_up_5d,l2
2024-09-23 22:00:00,0,1,0.8954418823677345,tech_momentum_regime,y_up_5d,l2
2024-09-24 22:00:00,1,1,0.9695344396220021,tech_momentum_regime,y_up_5d,l2
2024-09-25 22:00:00,0,1,0.866151995505444,tech_momentum_regime,y_up_5d,l2
2024-09-26 22:00:00,0,1,0.7791873904868701,tech_momentum_regime,y_up_5d,l2
2024-09-29 22:00:00,0,0,1.8394217034049468e-05,tech_momentum_regime,y_up_5d,l2
2024-09-30 22:00:00,0,1,0.9599258891518854,tech_momentum_regime,y_up_5d,l2
2024-10-01 22:00:00,1,1,0.9275230917686659,tech_momentum_regime,y_up_5d,l2
2024-10-02 22:00:00,1,1,0.9982359643413504,tech_momentum_regime,y_up_5d,l2
2024-10-03 22:00:00,1,1,0.9983552582308153,tech_momentum_regime,y_up_5d,l2
2024-10-06 22:00:00,1,1,0.9999999989439605,tech_momentum_regime,y_up_5d,l2
2024-10-07 22:00:00,1,1,0.9999943840602565,tech_momentum_regime,y_up_5d,l2
2024-10-08 22:00:00,1,1,0.9978121164960665,tech_momentum_regime,y_up_5d,l2
2024-10-09 22:00:00,1,1,0.9996552975283904,tech_momentum_regime,y_up_5d,l2
2024-10-10 22:00:00,1,1,0.9999966797520596,tech_momentum_regime,y_up_5d,l2
2024-10-13 22:00:00,1,1,0.9874544505129035,tech_momentum_regime,y_up_5d,l2
2024-10-14 22:00:00,1,1,0.7281038270831671,tech_momentum_regime,y_up_5d,l2
2024-10-15 22:00:00,0,1,0.9896711926742007,tech_momentum_regime,y_up_5d,l2
2024-10-16 22:00:00,0,1,0.9916884006570346,tech_momentum_regime,y_up_5d,l2
2024-10-17 22:00:00,0,0,0.03212893596923292,tech_momentum_regime,y_up_5d,l2
2024-10-20 22:00:00,0,0,0.0006873070511203705,tech_momentum_regime,y_up_5d,l2
2024-10-21 22:00:00,0,0,0.000126455702040431,tech_momentum_regime,y_up_5d,l2
2024-10-22 22:00:00,0,0,0.4292510390265214,tech_momentum_regime,y_up_5d,l2
2024-10-23 22:00:00,0,0,0.03275102155095723,tech_momentum_regime,y_up_5d,l2
2024-10-24 22:00:00,0,0,0.007622223431690227,tech_momentum_regime,y_up_5d,l2
2024-10-27 23:00:00,0,0,1.3665216493522828e-05,tech_momentum_regime,y_up_5d,l2
2024-10-28 23:00:00,0,0,3.053571825521484e-07,tech_momentum_regime,y_up_5d,l2
2024-10-29 23:00:00,0,0,0.00011117803984711614,tech_momentum_regime,y_up_5d,l2
2024-10-30 23:00:00,1,0,0.3879819771762026,tech_momentum_regime,y_up_5d,l2
2024-10-31 23:00:00,1,1,0.9938817718217048,tech_momentum_regime,y_up_5d,l2
2024-11-03 23:00:00,1,1,0.9995128797210721,tech_momentum_regime,y_up_5d,l2
2024-11-04 23:00:00,1,1,0.9954008646242589,tech_momentum_regime,y_up_5d,l2
2024-11-05 23:00:00,1,1,0.9993775876215432,tech_momentum_regime,y_up_5d,l2
2024-11-06 23:00:00,1,0,0.02595965425575571,tech_momentum_regime,y_up_5d,l2
2024-11-07 23:00:00,0,0,0.09456786623693446,tech_momentum_regime,y_up_5d,l2
2024-11-10 23:00:00,1,1,0.9931556364476587,tech_momentum_regime,y_up_5d,l2
2024-11-11 23:00:00,1,1,0.999594219789637,tech_momentum_regime,y_up_5d,l2
2024-11-12 23:00:00,1,1,0.9998713870637692,tech_momentum_regime,y_up_5d,l2
2024-11-13 23:00:00,1,1,0.9947998871150022,tech_momentum_regime,y_up_5d,l2
2024-11-14 23:00:00,1,1,0.9999982723755882,tech_momentum_regime,y_up_5d,l2
2024-11-17 23:00:00,1,1,0.9999372138477063,tech_momentum_regime,y_up_5d,l2
2024-11-18 23:00:00,1,1,0.9999959883929649,tech_momentum_regime,y_up_5d,l2
2024-11-19 23:00:00,1,1,0.9999995924789369,tech_momentum_regime,y_up_5d,l2
2024-11-20 23:00:00,1,1,0.9999999973591562,tech_momentum_regime,y_up_5d,l2
2024-11-21 23:00:00,1,1,0.999999995767584,tech_momentum_regime,y_up_5d,l2
2024-11-24 23:00:00,1,1,0.9999998807314245,tech_momentum_regime,y_up_5d,l2
2024-11-25 23:00:00,1,1,0.9999996017485097,tech_momentum_regime,y_up_5d,l2
2024-11-26 23:00:00,1,1,0.9999999752565505,tech_momentum_regime,y_up_5d,l2
2024-11-28 23:00:00,1,1,0.9999998095453954,tech_momentum_regime,y_up_5d,l2
2024-12-01 23:00:00,1,1,0.999998785804758,tech_momentum_regime,y_up_5d,l2
2024-12-02 23:00:00,1,1,0.9999032981105799,tech_momentum_regime,y_up_5d,l2
2024-12-03 23:00:00,1,1,0.9999705606143328,tech_momentum_regime,y_up_5d,l2
2024-12-04 23:00:00,1,1,0.9999964245585666,tech_momentum_regime,y_up_5d,l2
2024-12-05 23:00:00,1,1,0.9999997728118216,tech_momentum_regime,y_up_5d,l2
2024-12-08 23:00:00,1,1,0.9997382207729006,tech_momentum_regime,y_up_5d,l2
2024-12-09 23:00:00,1,1,0.9995190558364117,tech_momentum_regime,y_up_5d,l2
2024-12-10 23:00:00,1,1,0.9999978715119394,tech_momentum_regime,y_up_5d,l2
2024-12-11 23:00:00,1,1,0.9999898558725555,tech_momentum_regime,y_up_5d,l2
2024-12-12 23:00:00,1,1,0.999999162005199,tech_momentum_regime,y_up_5d,l2
2024-12-15 23:00:00,1,1,0.9998713035659962,tech_momentum_regime,y_up_5d,l2
2024-12-16 23:00:00,1,1,0.9768394435001697,tech_momentum_regime,y_up_5d,l2
2024-12-17 23:00:00,1,1,0.9999999677507406,tech_momentum_regime,y_up_5d,l2
2024-12-18 23:00:00,1,1,0.9999781820605477,tech_momentum_regime,y_up_5d,l2
2024-12-19 23:00:00,0,0,0.09182091174235245,tech_momentum_regime,y_up_5d,l2
