date,y_true,y_pred,residual
2024-02-22 23:00:00,-0.0156695156695158,-0.06631186190346516,0.050642346233949365
2024-02-25 23:00:00,-0.033451092956502504,-0.0734854888725471,0.0400343959160446
2024-02-26 23:00:00,-0.06849915128949235,-0.0999599506038357,0.03146079931434334
2024-02-27 23:00:00,-0.06779847866828348,-0.09670412398887278,0.0289056453205893
2024-02-28 23:00:00,-0.06500691562932226,-0.09601411686796339,0.031007201238641133
2024-02-29 23:00:00,-0.04970499833017927,-0.09731621582969219,0.047611217499512914
2024-03-03 23:00:00,-0.013420902341519048,-0.058695041429937464,0.045274139088418416
2024-03-04 23:00:00,0.018281213261227336,-0.005212471817266091,0.023493685078493427
2024-03-05 23:00:00,0.01188505203405854,0.009719441082090703,0.002165610951967838
2024-03-06 23:00:00,0.023668639053254337,0.020301323313920087,0.0033673157393342493
2024-03-07 23:00:00,0.011070110701107083,0.01371169205052097,-0.002641581349413887
2024-03-10 23:00:00,0.005615050651230025,-0.014124988018909011,0.019740038670139036
2024-03-11 23:00:00,0.016452115684350455,-0.026668029844847157,0.043120145529197615
2024-03-12 23:00:00,0.04406007129083145,-0.0018355250008124501,0.0458955962916439
2024-03-13 23:00:00,-0.009421965317919057,-0.020947278537630204,0.011525313219711147
2024-03-14 23:00:00,-0.0019696443054108004,-0.008486798858607491,0.0065171545531966905
2024-03-17 23:00:00,-0.016520838130324678,-0.017804575100335278,0.0012837369700106002
2024-03-18 23:00:00,-0.03617673784643349,-0.048059279903857124,0.011882542057423631
2024-03-19 23:00:00,-0.02999944030894941,-0.08956214626977176,0.059562705960822346
2024-03-20 23:00:00,0.000641885977708867,-0.016790329148312223,0.01743221512602109
2024-03-21 23:00:00,-0.013060134664499623,-0.035299061968879886,0.022238927304380263
2024-03-24 23:00:00,-0.0117647058823529,-0.018874582541679723,0.007109876659326823
2024-03-25 23:00:00,-0.0003535442814213141,-0.0033052641882968074,0.0029517199068754933
2024-03-26 23:00:00,-0.025907333679533795,-0.04498297073827781,0.019075637058744016
2024-03-27 23:00:00,-0.01108000933053399,-0.04018932183142923,0.02910931250089524
2024-03-31 22:00:00,-0.009292477798035659,-0.016895682930742197,0.0076032051327065385
2024-04-01 22:00:00,0.0049158967069413695,0.0029621135608838573,0.001953783146057512
2024-04-02 22:00:00,-0.011022693781314485,0.001655510752034334,-0.012678204533348818
2024-04-03 22:00:00,0.03684397583224741,0.020510266594763696,0.016333709237483715
2024-04-04 22:00:00,0.041101544993513484,0.008282992604745477,0.032818552388768005
2024-04-07 22:00:00,0.025170673790442244,0.011391638720510772,0.013779035069931472
2024-04-08 22:00:00,-0.001709200212176576,-0.00984567903413459,0.008136478821958015
2024-04-09 22:00:00,0.001311240910716327,0.008793869189156435,-0.007482628278440108
2024-04-10 22:00:00,-0.04570383912248632,-0.07615404518528283,0.03045020606279651
2024-04-11 22:00:00,-0.06542056074766356,-0.10253621459738686,0.037115653849723304
2024-04-14 22:00:00,-0.03966645434014704,-0.07264828858366876,0.03298183424352172
2024-04-15 22:00:00,-0.014641634195300401,-0.0414514069954731,0.0268097728001727
2024-04-16 22:00:00,0.0060714285714287275,-0.022767346626526047,0.028838775197954775
2024-04-17 22:00:00,0.01706178160919536,-0.0038137318040894173,0.020875513413284776
2024-04-18 22:00:00,0.026060606060606117,0.03498437095586342,-0.0089237648952573
2024-04-21 22:00:00,0.046189097925711575,0.032429696688052095,0.01375940123765948
2024-04-22 22:00:00,0.020551228280407452,0.04383652993119244,-0.02328530165078499
2024-04-23 22:00:00,0.0016566086853626594,0.04065982078161039,-0.03900321209624773
2024-04-24 22:00:00,0.01848254753075529,0.05259735059379522,-0.034114803063039933
2024-04-25 22:00:00,0.08316597755463673,0.08037535261179707,0.002790624942839659
2024-04-28 22:00:00,0.04731988472622484,0.05671051940543727,-0.009390634679212431
2024-04-29 22:00:00,0.07086244349204485,0.1063728391151007,-0.03551039562305586
2024-04-30 22:00:00,0.07938570584760773,0.13845134852711666,-0.05906564267950892
2024-05-01 22:00:00,0.06669363694157071,0.1090624754107553,-0.042368838469184586
2024-05-02 22:00:00,-0.0017995419347801578,0.0004892118598461403,-0.002288753794626298
2024-05-05 22:00:00,0.02514996422871607,0.029375415692022296,-0.004225451463306225
2024-05-06 22:00:00,0.027576754385964852,0.029935872777009855,-0.0023591183910450023
2024-05-07 22:00:00,0.03819634453321652,0.037176740753605816,0.0010196037796107033
2024-05-08 22:00:00,0.028552852576258392,0.03835848116073532,-0.009805628584476929
2024-05-09 22:00:00,0.03725757989620315,0.08057203077045658,-0.043314450874253424
2024-05-12 22:00:00,0.025552931071505247,0.04896525418792118,-0.02341232311641593
2024-05-13 22:00:00,0.026249799925305295,0.041758307456797095,-0.0155085075314918
2024-05-14 22:00:00,0.00621969217794649,0.017831230052123177,-0.011611537874176688
2024-05-15 22:00:00,-0.015592077538980287,0.02074215624378356,-0.03633423378276385
2024-05-16 22:00:00,0.0005793437615209118,0.016538742750682487,-0.015959398989161575
2024-05-19 22:00:00,-0.005496231155778797,0.006842914667866401,-0.012339145823645198
2024-05-20 22:00:00,-0.01070964387834683,0.0014905570149721416,-0.012200200893318972
2024-05-21 22:00:00,0.0020429544264011223,0.021072276068828034,-0.019029321642426912
2024-05-22 22:00:00,0.02873501712328763,0.07141550438111187,-0.04268048725782424
2024-05-23 22:00:00,0.021318033477208287,0.04773715366770724,-0.026419120190498954
2024-05-27 22:00:00,0.02294857624085478,0.059038146104998176,-0.0360895698641434
2024-05-28 22:00:00,0.02932366388144425,0.0632524741348473,-0.03392881025340305
2024-05-29 22:00:00,0.016676250718803853,0.07067585324436748,-0.05399960252556363
2024-05-30 22:00:00,0.024135240572171535,0.08314606647913078,-0.05901082590695925
2024-06-02 22:00:00,-0.0046899963923104915,0.09908160579007359,-0.10377160218238408
2024-06-03 22:00:00,0.06586056084383851,0.12114763846741944,-0.05528707762358093
2024-06-04 22:00:00,0.08781334558635834,0.13618155964365009,-0.04836821405729175
2024-06-05 22:00:00,0.1016042780748665,0.1783616240425743,-0.07675734596770781
2024-06-06 22:00:00,0.07923205850982784,0.17318988687084014,-0.0939578283610123
2024-06-09 22:00:00,0.12194490472245234,0.22851225387671703,-0.10656734915426469
2024-06-10 22:00:00,0.0344677769732078,0.08059099214457778,-0.04612321517136998
2024-06-11 22:00:00,-0.01591026423241182,0.012649606047055067,-0.028559870279466888
2024-06-12 22:00:00,-0.03150672143390587,-0.01699143367875351,-0.014515287755152362
2024-06-13 22:00:00,-0.020471551602428417,-0.0111233583976036,-0.009348193204824818
2024-06-16 22:00:00,-0.035076383440254766,-0.06285918859873241,0.02778280515847764
2024-06-17 22:00:00,-0.004853236268607897,-0.02460863272202268,0.019755396453414783
2024-06-19 22:00:00,0.021079740557039317,0.04309757750332026,-0.02201783694628094
2024-06-20 22:00:00,0.015085064340450094,0.0895329992827279,-0.0744479349422778
2024-06-23 22:00:00,0.041366388008071464,0.11065104099960744,-0.06928465299153598
2024-06-24 22:00:00,0.05357057444874935,0.12876673003126868,-0.07519615558251933
2024-06-25 22:00:00,0.03892145369284883,0.10355129827041977,-0.06462984457757094
2024-06-26 22:00:00,0.05716954694068188,0.117248986721,-0.060079439780318114
2024-06-27 22:00:00,0.08166365967144618,0.17542296569610877,-0.09375930602466259
2024-06-30 22:00:00,0.055040369088811936,0.14464884235097164,-0.0896084732621597
2024-07-01 22:00:00,0.05770191129068869,0.12627288277778537,-0.06857097148709668
2024-07-02 22:00:00,0.027172195892575024,0.13132714880929525,-0.10415495291672022
2024-07-04 22:00:00,0.018556154457895158,0.08963956348333361,-0.07108340902543846
2024-07-07 22:00:00,0.0288824510578527,0.06911287271884063,-0.04023042166098793
2024-07-08 22:00:00,0.026849746370473992,0.055080061302499206,-0.028230314932025213
2024-07-09 22:00:00,-0.01759807708816208,-0.005286733091630195,-0.012311343996531884
2024-07-10 22:00:00,-0.01489651535791181,0.04155463957514216,-0.05645115493305397
2024-07-11 22:00:00,-0.027023510019953068,-0.003332466191847761,-0.02369104382810531
2024-07-14 22:00:00,-0.044539249146757665,-0.07160261677159332,0.02706336762483566
2024-07-15 22:00:00,-0.04177668001022061,-0.09894013687437514,0.05716345686415453
2024-07-16 22:00:00,-0.04517651170919257,-0.055823070551941606,0.010646558842749038
2024-07-17 22:00:00,-0.029842091176732977,-0.02174044454203582,-0.008101646634697156
2024-07-18 22:00:00,-0.028309036601132376,-0.008225415154243233,-0.020083621446889143
2024-07-21 22:00:00,-0.025540275049115935,-0.0056325762462611974,-0.019907698802854736
2024-07-22 22:00:00,-0.02759877338784933,-0.022552510648756168,-0.005046262739093161
2024-07-23 22:00:00,0.0161984076141668,0.036696226188179,-0.0204978185740122
2024-07-24 22:00:00,0.004000183916502031,0.023620030472131785,-0.019619846555629754
2024-07-25 22:00:00,0.008717195815745926,0.006418615608959796,0.0022985802067861305
2024-07-28 22:00:00,-0.04110153958944285,-0.001343760203822363,-0.03975777938562049
2024-07-29 22:00:00,-0.05287934186471677,-0.00909189804937428,-0.04378744381534248
2024-07-30 22:00:00,-0.05520533141210382,-0.056498166190911386,0.0012928347788075667
2024-07-31 22:00:00,-0.023126946327166165,-0.018198240095316127,-0.004928706231850037
2024-08-01 22:00:00,-0.01646502319657961,-0.025971681905612585,0.009506658709032976
2024-08-04 22:00:00,0.03947054045013609,0.09064639627425528,-0.05117585582411918
2024-08-05 22:00:00,0.06775080828065438,0.14922530623087168,-0.0814744979502173
2024-08-06 22:00:00,0.05671527976360702,0.1484414360572092,-0.09172615629360217
2024-08-07 22:00:00,0.05349022549341331,0.13140404597592165,-0.07791382048250833
2024-08-08 22:00:00,0.04536625971143171,0.1263148940746711,-0.0809486343632394
2024-08-11 22:00:00,0.03843148071530367,0.10996757965430162,-0.07153609893899796
2024-08-12 22:00:00,0.023681475120892914,0.07954682245743919,-0.05586534733654627
2024-08-13 22:00:00,0.021107703409706025,0.08615710111229022,-0.0650493977025842
2024-08-14 22:00:00,-0.0008454966180134749,0.06704180420361001,-0.06788730082162349
2024-08-15 22:00:00,0.003494802034947897,0.059168294021873444,-0.05567349198692555
2024-08-18 22:00:00,0.005710744167515269,0.06258683527669111,-0.05687609110917584
2024-08-19 22:00:00,0.006710520506820972,0.06290142248547949,-0.05619090197865852
2024-08-20 22:00:00,0.0003975265017668317,0.05379285450260768,-0.05339532800084085
2024-08-21 22:00:00,0.02342671357947701,0.06319574350576869,-0.03976902992629168
2024-08-22 22:00:00,0.009522130135778406,0.028408766610041367,-0.01888663647426296
2024-08-25 22:00:00,-0.01941192006338588,0.013710285451594657,-0.03312220551498053
2024-08-26 22:00:00,-0.03148708503267117,-0.0014215832377086676,-0.0300655017949625
2024-08-27 22:00:00,-0.018146496534063417,-0.0026945296962445665,-0.01545196683781885
2024-08-28 22:00:00,-0.0390356412376518,-0.058351353668925326,0.01931571243127353
2024-08-29 22:00:00,-0.03532751091703057,-0.057532180471884756,0.022204669554854187
2024-09-02 22:00:00,-0.011940566503568673,-0.002389062560525899,-0.009551503943042773
2024-09-03 22:00:00,0.008195607878650701,0.016933820477163613,-0.008738212598512912
2024-09-04 22:00:00,0.001753754834067811,-0.011767704879072981,0.013521459713140793
2024-09-05 22:00:00,0.007608006521148569,0.011312352994644358,-0.0037043464734957884
2024-09-08 22:00:00,-0.020777692272871295,0.01975463587789128,-0.040532328150762575
2024-09-09 22:00:00,-0.015083367407205617,0.028719804155629435,-0.04380317156283505
2024-09-10 22:00:00,-0.008847570286535489,0.003096406894974836,-0.011943977181510326
2024-09-11 22:00:00,0.027382502132244024,0.009848394184344635,0.01753410794789939
2024-09-12 22:00:00,0.025617977528089808,0.019572258651658184,0.006045718876431624
2024-09-15 22:00:00,0.046921227810651,0.10135826255842044,-0.05443703474776944
2024-09-16 22:00:00,0.04880298906776148,0.12087755918702225,-0.07207457011926077
2024-09-17 22:00:00,0.02573745978521913,0.1051405350096833,-0.07940307522446417
2024-09-18 22:00:00,-0.005898545025560309,0.007548760373273112,-0.01344730539883342
2024-09-19 22:00:00,-0.0017966695880806682,0.00901178692941949,-0.010808456517500158
2024-09-22 22:00:00,0.02883384112686005,0.01902745555013549,0.009806385576724558
2024-09-23 22:00:00,-0.005101816422571126,0.007065774720904207,-0.012167591143475334
2024-09-24 22:00:00,0.0018111940628176004,0.01598685778388125,-0.014175663721063651
2024-09-25 22:00:00,-0.008131153305204086,0.011166918547881972,-0.01929807185308606
2024-09-26 22:00:00,-0.004346108257605619,0.01023911846387616,-0.014585226721481779
2024-09-29 22:00:00,-0.0485407725321888,-0.05889761338785081,0.010356840855662006
2024-09-30 22:00:00,-0.0019450952654612719,0.007397011686120173,-0.009342106951581445
2024-10-01 22:00:00,0.012170385395537497,0.006546710810184306,0.005623674585353192
2024-10-02 22:00:00,0.014933309700004394,0.030292221188270553,-0.01535891148826616
2024-10-03 22:00:00,0.003306878306878369,0.03088290179049081,-0.02757602348361244
2024-10-06 22:00:00,0.04334882042491772,0.10717847079735747,-0.06382965037243975
2024-10-07 22:00:00,0.0357886344509899,0.07212621657922794,-0.03633758212823804
2024-10-08 22:00:00,0.009758647730243153,0.03667267775393668,-0.026914030023693525
2024-10-09 22:00:00,0.013578414250785986,0.05068638770655269,-0.037107973455766705
2024-10-10 22:00:00,0.032740057130300926,0.0721638294835659,-0.03942377235326497
2024-10-13 22:00:00,0.022395157803718035,0.028506425503266777,-0.006111267699548742
2024-10-14 22:00:00,0.008595253367543298,0.007275567098269912,0.0013196862692733862
2024-10-15 22:00:00,-0.004400724825265434,0.026646521122826786,-0.03104724594809222
2024-10-16 22:00:00,-0.006805944432479061,0.016712022280198097,-0.023517966712677158
2024-10-17 22:00:00,-0.015276595744680876,-0.020076654851459985,0.004800059106779109
2024-10-20 22:00:00,-0.013024357239512785,-0.04571601156977628,0.0326916543302635
2024-10-21 22:00:00,-0.009285169168150698,-0.056967262737453714,0.047682093569303016
2024-10-22 22:00:00,-0.0028601144045761195,-0.02627262931868248,0.02341251491410636
2024-10-23 22:00:00,-0.020210781975105174,-0.03100959172246086,0.010798809747355687
2024-10-24 22:00:00,-0.03673134263860678,-0.0443368327219992,0.007605490083392424
2024-10-27 23:00:00,-0.048800342759211746,-0.06795016078713992,0.019149818027928173
2024-10-28 23:00:00,-0.04373689391021529,-0.08605095624993453,0.04231406233971924
2024-10-29 23:00:00,-0.032073011734028656,-0.06495628602706284,0.032883274293034184
2024-10-30 23:00:00,0.006949670222655024,-0.019719697921620948,0.026669368144275972
2024-10-31 23:00:00,0.01816876766407982,0.02019224551349394,-0.002023477849414118
2024-11-03 23:00:00,0.009999549569839283,0.03861958976316206,-0.028620040193322774
2024-11-04 23:00:00,0.003490713806220569,0.026966731053027593,-0.023476017246807025
2024-11-05 23:00:00,0.010775862068965525,0.040913879657728205,-0.03013801758876268
2024-11-06 23:00:00,0.0032530332336908607,-0.012313996628642177,0.015567029862333038
2024-11-07 23:00:00,-0.008635882974973641,-0.011074473698035391,0.0024385907230617503
2024-11-10 23:00:00,0.016902287829460905,0.017101808836511516,-0.0001995210070506112
2024-11-11 23:00:00,0.018061811532801286,0.033811744186596326,-0.01574993265379504
2024-11-12 23:00:00,0.0172352523098791,0.03677742872232046,-0.01954217641244136
2024-11-13 23:00:00,0.0013145210761547066,0.027276241533976456,-0.02596172045782175
2024-11-14 23:00:00,0.021644444444444355,0.06906526938514446,-0.0474208249407001
2024-11-17 23:00:00,0.02127006402947118,0.04758203537080098,-0.0263119713413298
2024-11-18 23:00:00,0.029700367969160757,0.06310693196979339,-0.03340656400063263
2024-11-19 23:00:00,0.025895196506550144,0.0752271691328413,-0.04933197262629116
2024-11-20 23:00:00,0.03855242429546646,0.10267007640041415,-0.06411765210494769
2024-11-21 23:00:00,0.042284769652412235,0.10395454703176567,-0.06166977737935343
2024-11-24 23:00:00,0.04199768110963209,0.08832711433767144,-0.046329433228039354
2024-11-25 23:00:00,0.03382115204628611,0.07703751989350088,-0.043216367847214776
2024-11-26 23:00:00,0.034520921125441584,0.09157193603935077,-0.05705101491390918
2024-11-28 23:00:00,0.023216618210929907,0.07798582429538417,-0.054769206084454264
2024-12-01 23:00:00,0.029884385825785786,0.0710129957129312,-0.04112860988714541
2024-12-02 23:00:00,0.02110035029878432,0.040838298754045765,-0.019737948455261445
2024-12-03 23:00:00,0.014320398337517082,0.05247587301876398,-0.0381554746812469
2024-12-04 23:00:00,0.020243581303489133,0.062482382600561784,-0.04223880129707265
2024-12-05 23:00:00,0.021783890627573577,0.07189502103615454,-0.050111130408580964
2024-12-08 23:00:00,0.017386018237081968,0.038024043609489556,-0.020638025372407588
2024-12-09 23:00:00,0.02304556645275846,0.037485826593545414,-0.014440260140786955
2024-12-10 23:00:00,0.0063288571544484196,0.05574263171020004,-0.04941377455575162
2024-12-11 23:00:00,0.007380222616550913,0.054194448821103886,-0.04681422620455297
2024-12-12 23:00:00,0.02563172530528357,0.06445928755611166,-0.03882756225082809
2024-12-15 23:00:00,0.01684990439770573,0.044586953830693776,-0.027737049432988048
2024-12-16 23:00:00,0.018620798485087686,0.018183692281313165,0.00043710620377452117
2024-12-17 23:00:00,0.044224954646240544,0.07133752251673284,-0.027112567870492293
2024-12-18 23:00:00,0.023219504383682255,0.04640787743631486,-0.023188373052632605
2024-12-19 23:00:00,-0.00899838893473226,-0.015787983859638602,0.006789594924906342
